user_id,recipe_id,rating,profile_tag
34,285246,4,meat_lover
34,351879,3,meat_lover
34,130575,3,meat_lover
34,196688,3,meat_lover
34,169443,3,meat_lover
34,283120,3,meat_lover
34,177172,3,meat_lover
34,327177,3,meat_lover
34,403222,3,meat_lover
34,223247,3,meat_lover
34,308655,3,meat_lover
34,133155,3,meat_lover
34,215612,4,meat_lover
34,21688,4,meat_lover
34,173466,3,meat_lover
34,222362,3,meat_lover
34,180709,3,meat_lover
34,177999,3,meat_lover
34,290032,1,meat_lover
34,66293,4,meat_lover
34,408651,3,meat_lover
34,427550,3,meat_lover
34,41018,4,meat_lover
34,205712,3,meat_lover
34,189056,3,meat_lover
34,266388,3,meat_lover
35,228682,4,meat_lover
35,395336,3,meat_lover
35,265132,4,meat_lover
35,395655,4,meat_lover
35,324987,4,meat_lover
35,16767,3,meat_lover
35,134245,3,meat_lover
35,368090,3,meat_lover
35,346199,4,meat_lover
35,227829,4,meat_lover
35,140839,4,meat_lover
35,141423,3,meat_lover
35,471404,3,meat_lover
35,138311,3,meat_lover
35,347602,3,meat_lover
35,115591,3,meat_lover
35,307219,1,meat_lover
35,303038,4,meat_lover
35,5033,4,meat_lover
35,117097,3,meat_lover
35,67499,3,meat_lover
35,404410,4,meat_lover
35,173879,3,meat_lover
35,317183,4,meat_lover
35,19851,4,meat_lover
35,66644,3,meat_lover
35,111535,3,meat_lover
35,130423,5,meat_lover
35,347749,2,meat_lover
35,428282,4,meat_lover
35,275540,3,meat_lover
35,50890,4,meat_lover
35,343204,3,meat_lover
35,129744,3,meat_lover
35,183766,3,meat_lover
35,48264,5,meat_lover
35,160133,3,meat_lover
35,223912,1,meat_lover
36,358875,3,vegetarian
36,69868,3,vegetarian
36,451755,1,vegetarian
36,163339,1,vegetarian
36,228793,3,vegetarian
36,202990,1,vegetarian
36,427690,1,vegetarian
36,281920,1,vegetarian
36,17441,3,vegetarian
36,387898,1,vegetarian
36,505804,1,vegetarian
36,134092,3,vegetarian
36,135932,1,vegetarian
36,269890,3,vegetarian
36,294148,3,vegetarian
36,261313,1,vegetarian
36,423400,3,vegetarian
36,192891,2,vegetarian
36,175419,3,vegetarian
36,30300,3,vegetarian
36,70042,3,vegetarian
36,386870,3,vegetarian
36,171305,3,vegetarian
36,303759,2,vegetarian
36,64491,4,vegetarian
36,309874,1,vegetarian
36,13374,1,vegetarian
36,248620,5,vegetarian
36,249252,3,vegetarian
36,482134,3,vegetarian
36,327810,3,vegetarian
36,332367,3,vegetarian
36,375525,1,vegetarian
36,353624,1,vegetarian
36,85187,3,vegetarian
37,307517,4,sweet_tooth
37,380747,3,sweet_tooth
37,45331,3,sweet_tooth
37,358673,1,sweet_tooth
37,467049,5,sweet_tooth
37,6498,3,sweet_tooth
37,96666,4,sweet_tooth
37,66320,3,sweet_tooth
37,251405,5,sweet_tooth
37,325392,4,sweet_tooth
37,36484,4,sweet_tooth
37,246489,2,sweet_tooth
37,484183,3,sweet_tooth
37,399914,4,sweet_tooth
37,200376,1,sweet_tooth
37,322478,1,sweet_tooth
37,320840,5,sweet_tooth
37,170275,3,sweet_tooth
37,315700,1,sweet_tooth
37,292824,3,sweet_tooth
37,361882,4,sweet_tooth
37,64417,4,sweet_tooth
37,26733,4,sweet_tooth
37,67198,4,sweet_tooth
37,181688,3,sweet_tooth
37,33945,3,sweet_tooth
37,138670,3,sweet_tooth
37,218239,5,sweet_tooth
37,70549,4,sweet_tooth
37,80028,1,sweet_tooth
37,267498,1,sweet_tooth
37,302610,1,sweet_tooth
37,467250,1,sweet_tooth
37,139367,1,sweet_tooth
37,55127,4,sweet_tooth
37,121002,3,sweet_tooth
37,344759,3,sweet_tooth
37,558,3,sweet_tooth
37,214530,4,sweet_tooth
37,114023,1,sweet_tooth
37,193626,2,sweet_tooth
37,100197,1,sweet_tooth
37,419612,1,sweet_tooth
37,72207,4,sweet_tooth
37,30141,2,sweet_tooth
38,14775,3,pescatarian
38,376411,3,pescatarian
38,417122,3,pescatarian
38,53402,1,pescatarian
38,379863,1,pescatarian
38,309221,3,pescatarian
38,69134,1,pescatarian
38,106499,1,pescatarian
38,410138,3,pescatarian
38,368463,3,pescatarian
38,34034,3,pescatarian
38,115236,1,pescatarian
38,264331,3,pescatarian
38,17972,1,pescatarian
38,346648,1,pescatarian
38,426960,3,pescatarian
38,261787,3,pescatarian
38,375988,1,pescatarian
38,173869,3,pescatarian
38,358529,1,pescatarian
38,205793,4,pescatarian
38,57717,3,pescatarian
39,312720,4,healthy_eater
39,371590,1,healthy_eater
39,232757,1,healthy_eater
39,93264,1,healthy_eater
39,351062,1,healthy_eater
39,79656,2,healthy_eater
39,417892,1,healthy_eater
39,351613,1,healthy_eater
39,328099,1,healthy_eater
39,92696,1,healthy_eater
39,19235,3,healthy_eater
39,78699,1,healthy_eater
39,457729,1,healthy_eater
39,312690,1,healthy_eater
39,455259,3,healthy_eater
39,286407,1,healthy_eater
39,386328,3,healthy_eater
39,310021,4,healthy_eater
39,89213,1,healthy_eater
39,448438,4,healthy_eater
39,514646,3,healthy_eater
40,36194,3,meat_lover
40,142018,3,meat_lover
40,370438,3,meat_lover
40,351527,4,meat_lover
40,291466,3,meat_lover
40,142969,3,meat_lover
40,232353,3,meat_lover
40,354476,3,meat_lover
40,90278,3,meat_lover
40,52483,5,meat_lover
40,75786,5,meat_lover
40,317179,3,meat_lover
40,416557,3,meat_lover
40,114400,4,meat_lover
40,35014,5,meat_lover
40,428502,1,meat_lover
40,189329,3,meat_lover
40,224748,4,meat_lover
40,229308,3,meat_lover
40,457527,4,meat_lover
40,371016,4,meat_lover
40,129002,3,meat_lover
40,51778,5,meat_lover
40,41756,4,meat_lover
40,88390,3,meat_lover
40,244028,4,meat_lover
40,359534,4,meat_lover
40,88404,3,meat_lover
40,366565,3,meat_lover
40,278792,3,meat_lover
40,121906,3,meat_lover
40,367435,3,meat_lover
40,52469,5,meat_lover
40,142787,3,meat_lover
40,108775,3,meat_lover
41,292876,4,healthy_eater
41,422998,3,healthy_eater
41,138302,1,healthy_eater
41,220560,1,healthy_eater
41,133514,3,healthy_eater
41,18147,4,healthy_eater
41,260636,1,healthy_eater
41,144772,3,healthy_eater
41,282330,3,healthy_eater
41,289930,3,healthy_eater
41,329611,4,healthy_eater
41,222041,3,healthy_eater
41,50495,1,healthy_eater
41,329481,1,healthy_eater
41,209249,1,healthy_eater
41,302906,4,healthy_eater
41,20746,5,healthy_eater
41,149,3,healthy_eater
41,483160,1,healthy_eater
41,530287,1,healthy_eater
41,60210,1,healthy_eater
41,278733,5,healthy_eater
41,268074,1,healthy_eater
41,156039,3,healthy_eater
41,275001,3,healthy_eater
41,294299,1,healthy_eater
41,480340,1,healthy_eater
41,333221,1,healthy_eater
41,407165,3,healthy_eater
41,281593,2,healthy_eater
42,164149,3,meat_lover
42,8907,3,meat_lover
42,265632,4,meat_lover
42,18802,3,meat_lover
42,142970,3,meat_lover
42,111229,1,meat_lover
42,229366,4,meat_lover
42,210870,5,meat_lover
42,438122,5,meat_lover
42,272487,3,meat_lover
42,219740,3,meat_lover
42,501960,3,meat_lover
42,308099,3,meat_lover
42,464006,4,meat_lover
42,253459,3,meat_lover
42,283493,5,meat_lover
42,269152,3,meat_lover
42,419027,3,meat_lover
42,63739,4,meat_lover
42,226603,5,meat_lover
42,416118,3,meat_lover
42,329879,4,meat_lover
42,179680,3,meat_lover
42,91042,4,meat_lover
42,196377,3,meat_lover
42,398267,4,meat_lover
42,278292,3,meat_lover
42,297408,4,meat_lover
42,391368,4,meat_lover
42,250429,4,meat_lover
42,133551,3,meat_lover
42,29497,4,meat_lover
42,100102,4,meat_lover
42,385797,3,meat_lover
42,344289,3,meat_lover
43,349427,2,sweet_tooth
43,244733,2,sweet_tooth
43,109790,4,sweet_tooth
43,327846,1,sweet_tooth
43,42115,4,sweet_tooth
43,97487,4,sweet_tooth
43,45180,2,sweet_tooth
43,12405,3,sweet_tooth
43,230659,3,sweet_tooth
43,160519,3,sweet_tooth
43,65739,2,sweet_tooth
43,330306,1,sweet_tooth
43,492587,1,sweet_tooth
43,183262,2,sweet_tooth
43,163642,2,sweet_tooth
43,181986,4,sweet_tooth
43,128380,3,sweet_tooth
43,80346,3,sweet_tooth
43,384787,3,sweet_tooth
43,127341,4,sweet_tooth
43,22850,5,sweet_tooth
43,303938,5,sweet_tooth
43,232143,2,sweet_tooth
43,82348,1,sweet_tooth
43,185883,3,sweet_tooth
43,533995,3,sweet_tooth
43,219366,5,sweet_tooth
43,418597,5,sweet_tooth
43,71535,4,sweet_tooth
43,17061,4,sweet_tooth
43,299853,5,sweet_tooth
43,66289,2,sweet_tooth
43,501918,1,sweet_tooth
43,16783,5,sweet_tooth
43,238879,2,sweet_tooth
43,372946,2,sweet_tooth
43,261804,4,sweet_tooth
43,281282,3,sweet_tooth
43,428927,1,sweet_tooth
43,283116,3,sweet_tooth
43,113235,1,sweet_tooth
43,273264,3,sweet_tooth
43,375656,3,sweet_tooth
43,391024,5,sweet_tooth
43,278575,4,sweet_tooth
43,17649,4,sweet_tooth
44,11805,4,healthy_eater
44,482276,1,healthy_eater
44,12283,3,healthy_eater
44,463739,3,healthy_eater
44,94244,4,healthy_eater
44,175773,1,healthy_eater
44,219921,1,healthy_eater
44,292798,1,healthy_eater
44,336010,1,healthy_eater
44,267238,1,healthy_eater
44,240438,2,healthy_eater
44,186899,1,healthy_eater
44,274984,3,healthy_eater
44,309677,1,healthy_eater
44,446409,3,healthy_eater
44,95693,4,healthy_eater
45,54025,3,spicy_lover
45,109866,3,spicy_lover
45,151483,3,spicy_lover
45,235432,1,spicy_lover
45,58210,3,spicy_lover
45,243785,1,spicy_lover
45,302720,3,spicy_lover
45,258155,1,spicy_lover
45,370423,1,spicy_lover
45,57104,3,spicy_lover
45,125396,5,spicy_lover
45,16327,3,spicy_lover
45,112908,4,spicy_lover
45,345510,3,spicy_lover
45,297504,1,spicy_lover
45,36235,1,spicy_lover
45,204796,4,spicy_lover
46,207281,3,sweet_tooth
46,485199,4,sweet_tooth
46,370639,5,sweet_tooth
46,25810,1,sweet_tooth
46,8002,2,sweet_tooth
46,221926,3,sweet_tooth
46,209731,2,sweet_tooth
46,320640,5,sweet_tooth
46,389979,3,sweet_tooth
46,474913,3,sweet_tooth
46,76422,4,sweet_tooth
46,262806,1,sweet_tooth
46,272737,1,sweet_tooth
46,443118,3,sweet_tooth
46,114351,4,sweet_tooth
46,69435,1,sweet_tooth
46,27643,4,sweet_tooth
46,103275,1,sweet_tooth
46,41144,1,sweet_tooth
46,345480,2,sweet_tooth
46,72358,3,sweet_tooth
46,255007,1,sweet_tooth
46,128341,1,sweet_tooth
46,41897,5,sweet_tooth
46,25516,4,sweet_tooth
46,29448,2,sweet_tooth
46,180197,1,sweet_tooth
46,24515,1,sweet_tooth
46,301990,2,sweet_tooth
46,25035,4,sweet_tooth
46,184443,1,sweet_tooth
46,70342,3,sweet_tooth
46,200897,1,sweet_tooth
46,252765,3,sweet_tooth
46,275904,4,sweet_tooth
46,13426,4,sweet_tooth
46,429606,4,sweet_tooth
46,72846,3,sweet_tooth
46,181704,4,sweet_tooth
46,123206,1,sweet_tooth
46,216418,4,sweet_tooth
47,450592,3,meat_lover
47,122299,3,meat_lover
47,322694,3,meat_lover
47,408985,5,meat_lover
47,428665,3,meat_lover
47,442268,3,meat_lover
47,74074,3,meat_lover
47,113178,4,meat_lover
47,23499,3,meat_lover
47,239940,3,meat_lover
47,248365,3,meat_lover
47,300256,5,meat_lover
47,264452,3,meat_lover
47,40114,3,meat_lover
47,113901,4,meat_lover
47,467927,3,meat_lover
47,322515,4,meat_lover
47,307133,3,meat_lover
47,336767,5,meat_lover
47,30920,3,meat_lover
47,352126,3,meat_lover
47,360066,5,meat_lover
47,442717,3,meat_lover
47,65751,3,meat_lover
47,45482,4,meat_lover
48,167416,3,pescatarian
48,386401,3,pescatarian
48,506561,1,pescatarian
48,130772,1,pescatarian
48,364934,3,pescatarian
48,140356,1,pescatarian
48,47856,1,pescatarian
48,108112,3,pescatarian
48,192282,3,pescatarian
48,291889,3,pescatarian
48,239926,3,pescatarian
48,274611,3,pescatarian
48,21218,1,pescatarian
48,240519,1,pescatarian
48,41028,3,pescatarian
48,268671,5,pescatarian
48,54266,1,pescatarian
48,3057,3,pescatarian
48,92354,1,pescatarian
48,497379,1,pescatarian
48,202936,1,pescatarian
48,424030,3,pescatarian
48,311400,3,pescatarian
48,309553,3,pescatarian
48,127923,3,pescatarian
48,425400,5,pescatarian
48,189126,1,pescatarian
48,45482,1,pescatarian
48,458694,1,pescatarian
48,276754,3,pescatarian
48,482186,3,pescatarian
48,507768,1,pescatarian
48,174235,1,pescatarian
48,195750,3,pescatarian
48,75430,1,pescatarian
48,289380,3,pescatarian
48,467880,1,pescatarian
48,140915,1,pescatarian
48,279762,3,pescatarian
48,84660,1,pescatarian
48,16954,3,pescatarian
48,358382,3,pescatarian
48,292430,1,pescatarian
48,472612,1,pescatarian
49,15458,1,meat_lover
49,356558,3,meat_lover
49,168981,3,meat_lover
49,82136,4,meat_lover
49,105800,3,meat_lover
49,462782,4,meat_lover
49,359277,3,meat_lover
49,42720,4,meat_lover
49,75412,3,meat_lover
49,213171,4,meat_lover
49,96452,3,meat_lover
49,136495,4,meat_lover
49,252036,3,meat_lover
49,130054,3,meat_lover
49,399996,4,meat_lover
49,211865,3,meat_lover
49,26085,3,meat_lover
49,458359,3,meat_lover
49,114249,5,meat_lover
49,503379,3,meat_lover
49,156164,3,meat_lover
49,164760,4,meat_lover
49,438805,3,meat_lover
49,164294,3,meat_lover
49,52937,3,meat_lover
49,233329,4,meat_lover
50,426421,5,healthy_eater
50,290482,2,healthy_eater
50,331049,2,healthy_eater
50,18664,3,healthy_eater
50,186899,1,healthy_eater
50,156119,1,healthy_eater
50,295048,1,healthy_eater
50,74441,1,healthy_eater
50,217858,3,healthy_eater
50,44189,1,healthy_eater
50,155081,3,healthy_eater
50,345516,1,healthy_eater
50,58241,1,healthy_eater
50,268405,3,healthy_eater
50,373903,4,healthy_eater
50,499971,4,healthy_eater
50,47121,4,healthy_eater
50,430932,3,healthy_eater
50,340462,1,healthy_eater
50,217580,1,healthy_eater
50,462782,2,healthy_eater
50,392727,1,healthy_eater
50,164149,3,healthy_eater
50,248745,1,healthy_eater
50,145799,1,healthy_eater
50,199581,3,healthy_eater
50,97466,1,healthy_eater
50,320837,2,healthy_eater
50,91173,3,healthy_eater
50,210212,3,healthy_eater
50,215152,1,healthy_eater
50,329450,3,healthy_eater
50,31138,1,healthy_eater
50,214764,3,healthy_eater
50,367862,1,healthy_eater
50,411068,1,healthy_eater
50,483160,1,healthy_eater
50,13428,4,healthy_eater
50,300771,5,healthy_eater
50,457542,2,healthy_eater
50,284434,1,healthy_eater
50,400698,1,healthy_eater
50,150833,4,healthy_eater
50,210083,1,healthy_eater
50,455193,2,healthy_eater
51,189915,4,meat_lover
51,72346,4,meat_lover
51,330877,3,meat_lover
51,437610,5,meat_lover
51,261793,3,meat_lover
51,102350,4,meat_lover
51,196483,3,meat_lover
51,211703,3,meat_lover
51,18245,4,meat_lover
51,423879,3,meat_lover
51,245060,4,meat_lover
51,227168,3,meat_lover
51,418421,3,meat_lover
51,148898,1,meat_lover
51,407665,3,meat_lover
51,394114,3,meat_lover
51,66054,4,meat_lover
51,356230,3,meat_lover
51,96269,1,meat_lover
51,171487,1,meat_lover
52,221063,3,meat_lover
52,139959,3,meat_lover
52,483712,3,meat_lover
52,450328,3,meat_lover
52,155497,3,meat_lover
52,82159,3,meat_lover
52,277784,3,meat_lover
52,15927,3,meat_lover
52,21419,5,meat_lover
52,36008,4,meat_lover
52,285345,1,meat_lover
52,307592,3,meat_lover
52,320205,3,meat_lover
52,273148,3,meat_lover
52,432546,3,meat_lover
52,75428,5,meat_lover
52,240222,3,meat_lover
52,51524,4,meat_lover
52,326127,3,meat_lover
52,309677,3,meat_lover
52,173270,4,meat_lover
52,207712,3,meat_lover
52,10397,3,meat_lover
52,171213,3,meat_lover
52,363289,3,meat_lover
52,459824,3,meat_lover
52,7009,3,meat_lover
52,467880,4,meat_lover
52,530683,3,meat_lover
52,490530,4,meat_lover
52,97903,3,meat_lover
52,394769,3,meat_lover
52,337599,3,meat_lover
52,314654,3,meat_lover
52,303722,3,meat_lover
52,406854,4,meat_lover
52,274833,3,meat_lover
53,442938,1,sweet_tooth
53,456480,3,sweet_tooth
53,143138,3,sweet_tooth
53,282687,4,sweet_tooth
53,193102,4,sweet_tooth
53,135059,4,sweet_tooth
53,151167,1,sweet_tooth
53,348943,5,sweet_tooth
53,444586,1,sweet_tooth
53,321974,4,sweet_tooth
53,261746,2,sweet_tooth
53,135128,1,sweet_tooth
53,437923,1,sweet_tooth
53,520337,1,sweet_tooth
53,228414,3,sweet_tooth
53,403878,5,sweet_tooth
53,424270,3,sweet_tooth
53,410180,2,sweet_tooth
53,355183,2,sweet_tooth
53,118047,5,sweet_tooth
53,27551,5,sweet_tooth
53,136209,1,sweet_tooth
53,256691,3,sweet_tooth
53,273923,4,sweet_tooth
53,144728,1,sweet_tooth
53,504218,5,sweet_tooth
53,42537,5,sweet_tooth
53,40686,3,sweet_tooth
53,411821,3,sweet_tooth
53,147844,5,sweet_tooth
53,79411,3,sweet_tooth
53,239596,4,sweet_tooth
53,373002,1,sweet_tooth
53,56376,1,sweet_tooth
53,342580,3,sweet_tooth
54,370461,5,spicy_lover
54,328958,3,spicy_lover
54,285133,3,spicy_lover
54,209553,3,spicy_lover
54,221260,5,spicy_lover
54,470261,1,spicy_lover
54,492658,4,spicy_lover
54,151915,3,spicy_lover
54,2633,4,spicy_lover
54,458631,3,spicy_lover
54,10188,3,spicy_lover
54,21577,3,spicy_lover
54,158765,4,spicy_lover
54,202578,3,spicy_lover
54,3328,3,spicy_lover
54,395336,3,spicy_lover
54,321973,4,spicy_lover
54,225304,3,spicy_lover
54,293632,3,spicy_lover
54,4692,3,spicy_lover
54,203607,3,spicy_lover
54,512618,1,spicy_lover
54,126838,5,spicy_lover
54,89343,4,spicy_lover
54,112237,4,spicy_lover
54,215030,2,spicy_lover
54,423880,3,spicy_lover
54,356138,3,spicy_lover
54,165681,4,spicy_lover
54,11912,4,spicy_lover
54,475958,4,spicy_lover
54,226043,3,spicy_lover
54,44962,4,spicy_lover
54,317235,1,spicy_lover
54,19049,2,spicy_lover
54,420805,4,spicy_lover
54,404089,4,spicy_lover
54,85015,1,spicy_lover
54,25666,3,spicy_lover
54,256333,3,spicy_lover
54,360342,4,spicy_lover
54,434908,1,spicy_lover
54,268229,1,spicy_lover
54,314637,4,spicy_lover
54,275540,1,spicy_lover
54,373364,4,spicy_lover
54,314212,3,spicy_lover
54,60249,4,spicy_lover
54,236804,4,spicy_lover
55,341118,3,meat_lover
55,282490,3,meat_lover
55,29559,4,meat_lover
55,241471,4,meat_lover
55,506813,4,meat_lover
55,217403,3,meat_lover
55,169813,3,meat_lover
55,381448,5,meat_lover
55,27858,4,meat_lover
55,481161,3,meat_lover
55,133287,3,meat_lover
55,340142,4,meat_lover
55,90686,3,meat_lover
55,66320,4,meat_lover
55,93124,3,meat_lover
56,219027,3,sweet_tooth
56,145728,4,sweet_tooth
56,313175,1,sweet_tooth
56,44596,4,sweet_tooth
56,258171,5,sweet_tooth
56,338715,5,sweet_tooth
56,53069,1,sweet_tooth
56,111535,4,sweet_tooth
56,25977,1,sweet_tooth
56,342886,4,sweet_tooth
56,17330,4,sweet_tooth
56,442717,4,sweet_tooth
56,19249,3,sweet_tooth
56,174013,5,sweet_tooth
56,142388,1,sweet_tooth
56,533995,2,sweet_tooth
56,37766,2,sweet_tooth
56,30996,3,sweet_tooth
56,168594,3,sweet_tooth
56,85528,3,sweet_tooth
56,154186,2,sweet_tooth
56,22404,2,sweet_tooth
56,278595,3,sweet_tooth
56,77656,4,sweet_tooth
56,64999,5,sweet_tooth
56,101324,3,sweet_tooth
56,79832,1,sweet_tooth
56,303940,1,sweet_tooth
56,460246,1,sweet_tooth
56,109650,1,sweet_tooth
56,314073,2,sweet_tooth
56,407322,5,sweet_tooth
56,19075,3,sweet_tooth
56,366032,3,sweet_tooth
56,187472,4,sweet_tooth
56,57908,1,sweet_tooth
56,139354,5,sweet_tooth
56,448606,4,sweet_tooth
56,180872,4,sweet_tooth
56,22337,3,sweet_tooth
56,78361,4,sweet_tooth
56,355730,2,sweet_tooth
56,203607,3,sweet_tooth
56,331401,1,sweet_tooth
56,138548,3,sweet_tooth
56,227417,3,sweet_tooth
57,32896,3,spicy_lover
57,43658,3,spicy_lover
57,364755,3,spicy_lover
57,257413,3,spicy_lover
57,340396,3,spicy_lover
57,87863,3,spicy_lover
57,146502,2,spicy_lover
57,457495,3,spicy_lover
57,131871,3,spicy_lover
57,253176,4,spicy_lover
57,318407,1,spicy_lover
57,52483,4,spicy_lover
57,341995,4,spicy_lover
57,373669,4,spicy_lover
57,393832,5,spicy_lover
57,441847,3,spicy_lover
57,122322,1,spicy_lover
57,56178,3,spicy_lover
57,501122,3,spicy_lover
57,203212,5,spicy_lover
57,515281,3,spicy_lover
57,305632,4,spicy_lover
57,30232,3,spicy_lover
57,254681,4,spicy_lover
57,203862,4,spicy_lover
57,42280,3,spicy_lover
57,40711,4,spicy_lover
57,229292,3,spicy_lover
58,129763,3,pescatarian
58,363198,1,pescatarian
58,481937,1,pescatarian
58,115443,1,pescatarian
58,431294,3,pescatarian
58,115406,3,pescatarian
58,150700,3,pescatarian
58,236483,3,pescatarian
58,284698,1,pescatarian
58,399828,3,pescatarian
58,271868,3,pescatarian
58,439113,3,pescatarian
58,229705,1,pescatarian
58,213487,3,pescatarian
58,192762,3,pescatarian
58,380695,1,pescatarian
58,87716,3,pescatarian
58,190442,3,pescatarian
59,401099,3,spicy_lover
59,258449,2,spicy_lover
59,35120,5,spicy_lover
59,182434,3,spicy_lover
59,16122,3,spicy_lover
59,259152,4,spicy_lover
59,320458,2,spicy_lover
59,378762,4,spicy_lover
59,77958,3,spicy_lover
59,67832,5,spicy_lover
59,343274,4,spicy_lover
59,427457,3,spicy_lover
59,407689,3,spicy_lover
59,165887,3,spicy_lover
59,64236,2,spicy_lover
59,368435,1,spicy_lover
59,483229,4,spicy_lover
59,24834,1,spicy_lover
59,120266,5,spicy_lover
59,340649,3,spicy_lover
59,349530,1,spicy_lover
59,23400,3,spicy_lover
59,358993,3,spicy_lover
59,504455,5,spicy_lover
59,96666,1,spicy_lover
59,17419,2,spicy_lover
59,252749,1,spicy_lover
59,184921,2,spicy_lover
59,153344,3,spicy_lover
59,303359,3,spicy_lover
59,40982,4,spicy_lover
59,167195,1,spicy_lover
59,115384,4,spicy_lover
59,130054,1,spicy_lover
59,30219,1,spicy_lover
59,284543,2,spicy_lover
59,54739,3,spicy_lover
60,335495,3,meat_lover
60,2737,3,meat_lover
60,457835,4,meat_lover
60,127555,3,meat_lover
60,90609,3,meat_lover
60,27271,3,meat_lover
60,384317,4,meat_lover
60,112316,3,meat_lover
60,186964,3,meat_lover
60,191201,4,meat_lover
60,182615,4,meat_lover
60,156540,4,meat_lover
60,250876,3,meat_lover
60,232622,4,meat_lover
60,137144,3,meat_lover
60,101783,4,meat_lover
60,398070,4,meat_lover
60,220890,3,meat_lover
60,72249,3,meat_lover
60,330653,4,meat_lover
60,170644,3,meat_lover
60,284547,1,meat_lover
60,118960,3,meat_lover
60,431344,3,meat_lover
61,453945,4,sweet_tooth
61,250118,3,sweet_tooth
61,164487,2,sweet_tooth
61,278796,1,sweet_tooth
61,503061,3,sweet_tooth
61,153745,4,sweet_tooth
61,64841,2,sweet_tooth
61,156612,4,sweet_tooth
61,156290,4,sweet_tooth
61,482186,3,sweet_tooth
61,303418,4,sweet_tooth
61,314654,2,sweet_tooth
61,448496,1,sweet_tooth
61,69953,5,sweet_tooth
61,54942,5,sweet_tooth
61,195998,4,sweet_tooth
61,371862,3,sweet_tooth
61,324591,5,sweet_tooth
61,370301,3,sweet_tooth
61,303427,1,sweet_tooth
61,369996,1,sweet_tooth
61,336712,3,sweet_tooth
61,474510,4,sweet_tooth
61,447967,5,sweet_tooth
62,11179,1,healthy_eater
62,424668,3,healthy_eater
62,127939,4,healthy_eater
62,70738,1,healthy_eater
62,400815,3,healthy_eater
62,73403,4,healthy_eater
62,508,1,healthy_eater
62,240010,3,healthy_eater
62,81048,3,healthy_eater
62,32463,3,healthy_eater
62,329869,2,healthy_eater
62,196309,4,healthy_eater
62,36286,4,healthy_eater
62,188265,5,healthy_eater
62,29124,4,healthy_eater
62,37543,3,healthy_eater
62,208779,3,healthy_eater
62,222473,1,healthy_eater
62,158855,1,healthy_eater
